store_id,store_name,company,city,state,lat,lng
1403830,Sri Rameshwaram,Swiggy Instamart,Bhopal,Madhya Pradesh,23.18343,77.461945
1393825,AASHIMA MALL,Swiggy Instamart,Bhopal,Madhya Pradesh,23.174469,77.43728
1402468,Freeganj,Swiggy Instamart,Ujjain,Madhya Pradesh,23.191971,75.791009
1402258,Dhanwantri Nagar,Swiggy Instamart,Jabalpur,Madhya Pradesh,23.192715,79.91819
1403205,MANIT Bhopal,Swiggy Instamart,Bhopal,Madhya Pradesh,23.219551,77.390572
1403753,ISKON Bhopal,Swiggy Instamart,Bhopal,Madhya Pradesh,23.251731,77.496158
1399345,MP NAGAR,Swiggy Instamart,Bhopal,Madhya Pradesh,23.234306,77.432444
1399344,Itwara,Swiggy Instamart,Bhopal,Madhya Pradesh,23.254083,77.412278
1397619,ANAND NAGAR,Swiggy Instamart,Bhopal,Madhya Pradesh,23.277427,77.462238
1395730,Kadru,Swiggy Instamart,Ranchi,Jharkhand,23.352444,85.327278
1403691,People's Mall,Swiggy Instamart,Bhopal,Madhya Pradesh,23.3031559,77.4154337
1402619,Masibari,Swiggy Instamart,Ranchi,Jharkhand,23.350528,85.288139
1401273,Bariatu,Swiggy Instamart,Ranchi,Jharkhand,23.394139,85.353694
1400560,Circular Road,Swiggy Instamart,Ranchi,Jharkhand,23.380407,85.34288
1399804,Pichola,Swiggy Instamart,Udaipur,Rajasthan,24.567083,73.714611
1403748,Bidhannagar,Swiggy Instamart,Durgapur,West Bengal,23.521045,87.34668
1401279,Talwandi,Swiggy Instamart,Kota,Rajasthan,25.136583,75.845639
1401281,Kunadi,Swiggy Instamart,Kota,Rajasthan,25.19825,75.840306
1402074,Chitaipur,Swiggy Instamart,Ramnagar,Uttar Pradesh,25.253306,82.978389
1401280,Borkhera,Swiggy Instamart,Kota,Rajasthan,25.18075,75.88075
1396292,NARIA,Swiggy Instamart,Ramnagar,Uttar Pradesh,25.274778,82.984139
1394452,CHETGANJ,Swiggy Instamart,Varanasi,Uttar Pradesh,25.307583,82.983861
1404835,Lanka,Swiggy Instamart,Varanasi,Uttar Pradesh,25.286749,82.997116
1404674,Kachari,Swiggy Instamart,Varanasi,Uttar Pradesh,25.341345,82.97995
1401660,Ashoka Institute,Swiggy Instamart,Varanasi,Uttar Pradesh,25.366236,83.005478
1403373,Khusi Pura,Swiggy Instamart,Jhansi,Uttar Pradesh,25.451014,78.5892
1397089,SURAJPOLE,Swiggy Instamart,Udaipur,Rajasthan,24.591948,73.697639
1402244,Zero Road,Swiggy Instamart,Prayagraj,Uttar Pradesh,25.432226,81.823341
1399808,Bank Road,Swiggy Instamart,Prayagraj,Uttar Pradesh,25.452361,81.863528
1403977,Sipri Bazar,Swiggy Instamart,Jhansi,Uttar Pradesh,25.454418,78.544464
1398451,PAHADA,Swiggy Instamart,Udaipur,Rajasthan,24.621278,73.706611
1402604,Sunderganj,Swiggy Instamart,Prayagraj,Uttar Pradesh,25.439177,81.793663
1401271,Mithapur,Swiggy Instamart,Patna,Bihar,25.585083,85.135278
1404890,Anisabad,Swiggy Instamart,Patna,Bihar,25.582089325634325,85.09867293810915
1400979,Jakariyapur,Swiggy Instamart,Patna,Bihar,25.590611,85.164111
1404850,Lekha Nagar,Swiggy Instamart,Khagaul,Bihar,25.601332,85.033936
1402068,Kankarbagh,Swiggy Instamart,Patna,Bihar,25.614893,85.167336
1402265,Indrapuri,Swiggy Instamart,Patna,Bihar,25.623306,85.104583
1401272,Ashiyana,Swiggy Instamart,Danapur,Bihar,25.618917,85.078611
1402807,Danapur,Swiggy Instamart,Danapur,Bihar,25.622671,85.059967
1403365,Anandpuri - MP,Swiggy Instamart,Patna,Bihar,25.622401,85.123313
1404797,Jagdishpuri,Swiggy Instamart,Muzaffarpur,Bihar,26.116173,85.396744
1404802,Kala Pahar,Swiggy Instamart,Guwahati,Assam,26.143778,91.740761
1404784,Dakshingaon,Swiggy Instamart,Dispur,Assam,26.119938,91.774139
1402469,Rukmini Nagar - MP,Swiggy Instamart,Dispur,Assam,26.1294473,91.8089473
1404745,Kahilipara,Swiggy Instamart,Dispur,Assam,26.139816,91.765091
1402803,Ganeshguri,Swiggy Instamart,Dispur,Assam,26.160798,91.775254
1401288,Ulubari,Swiggy Instamart,Guwahati,Assam,26.178202,91.756638
1404096,Kampoo Main,Swiggy Instamart,Gwalior,Madhya Pradesh,26.200052,78.156334
1401256,Siddhart Nagar,Swiggy Instamart,Morar,Madhya Pradesh,26.216583,78.218278
1404864,Narayan Nagar,Swiggy Instamart,Guwahati,Assam,26.173395,91.741264
1402626,Milkman Colony,Swiggy Instamart,Jodhpur,Rajasthan,26.264889,72.9935
1403689,Gwalior Fort,Swiggy Instamart,Gwalior,Madhya Pradesh,26.230537,78.180061
1402623,Pandu Nagar,Swiggy Instamart,Kanpur,Uttar Pradesh,26.412292,80.385895
1398750,ASHOK VIHAR,Swiggy Instamart,Kanpur,Uttar Pradesh,26.427917,80.320389
1402472,Nagina Bagh,Swiggy Instamart,Ajmer,Rajasthan,26.468089,74.639319
1402770,Gaurav Path,Swiggy Instamart,Ajmer,Rajasthan,26.492615,74.622289
1398751,Bara Sirohi,Swiggy Instamart,Nawabganj,Uttar Pradesh,26.501667,80.25575
1397090,GEETA NAGAR,Swiggy Instamart,Nawabganj,Uttar Pradesh,26.478083,80.294583
1403752,Saktigarh,Swiggy Instamart,Siliguri,West Bengal,26.705435,88.415833
1400925,Azad Nagar,Swiggy Instamart,Gorakhpur,Uttar Pradesh,26.722056,83.390056
1402077,Champasari,Swiggy Instamart,Siliguri,West Bengal,26.734333,88.404111
1404649,Ektiasal,Swiggy Instamart,Siliguri,West Bengal,26.724613,88.428932
1402260,Jagatpura,Swiggy Instamart,Jaipur,Rajasthan,26.805694,75.860778
1397032,SOUTH CITY,Swiggy Instamart,Lucknow,Uttar Pradesh,26.761889,80.9475
1402809,Bankim Nagar,Swiggy Instamart,Siliguri,West Bengal,26.740038,88.427261
1401262,Emerald Mall,Swiggy Instamart,Lucknow,Uttar Pradesh,26.786806,80.9095
1400225,Lulu Mall,Swiggy Instamart,Lucknow,Uttar Pradesh,26.784139,80.99175
1403183,Shahpur,Swiggy Instamart,Gorakhpur,Uttar Pradesh,26.785437,83.387672
1403751,Chayan Para,Swiggy Instamart,Siliguri,West Bengal,26.762159,88.446121
1402252,Ghanta Ghar,Swiggy Instamart,Gorakhpur,Uttar Pradesh,26.753944,83.376528
1395724,Pratap Nagar,Swiggy Instamart,Jaipur,Rajasthan,26.802528,75.825333
1401477,Durgapura,Swiggy Instamart,Jaipur,Rajasthan,26.851139,75.773889
1403559,Alambagh,Swiggy Instamart,Lucknow,Uttar Pradesh,26.811924,80.900208
1402782,Alamnagar,Swiggy Instamart,Lucknow,Uttar Pradesh,26.836581,80.879339
1386095,PATRIKA GATE,Swiggy Instamart,Jaipur,Rajasthan,26.846963,75.809024
1402783,Vasant Khand,Swiggy Instamart,Lucknow,Uttar Pradesh,26.830586,81.01883
1381754,MANSAROVAR,Swiggy Instamart,Jaipur,Rajasthan,26.863780720610432,75.74983157474034
1402259,Indira Gandhi Nagar,Swiggy Instamart,Jaipur,Rajasthan,26.839215,75.870725
1347753,NADAN MAHAL ROAD,Swiggy Instamart,Lucknow,Uttar Pradesh,26.84193776666213,80.92988637215112
1398443,ANTAS MALL,Swiggy Instamart,Lucknow,Uttar Pradesh,26.836618,81.002455
1404095,Lucknow High Court - MP,Swiggy Instamart,Lucknow,Uttar Pradesh,26.862658,81.010438
1388196,ADARSH NAGAR,Swiggy Instamart,Jaipur,Rajasthan,26.897012,75.831418
1400970,Nirman Nagar,Swiggy Instamart,Jaipur,Rajasthan,26.882583,75.740611
1402612,Shyam nagar,Swiggy Instamart,Jaipur,Rajasthan,26.88868,75.773865
1400973,Saadatganj,Swiggy Instamart,Lucknow,Uttar Pradesh,26.866194,80.880194
1346769,LALKOTHI,Swiggy Instamart,Jaipur,Rajasthan,26.882701078085947,75.79690906221907
1398442,LUCKNOW HIGH COURT,Swiggy Instamart,Lucknow,Uttar Pradesh,26.875,81.013056
1403187,Sector-C - MP,Swiggy Instamart,Lucknow,Uttar Pradesh,26.8729,80.9573
1401263,Sitapur Road,Swiggy Instamart,Lucknow,Uttar Pradesh,26.890843,80.975339
1402262,BBD University,Swiggy Instamart,Goshainganj,Uttar Pradesh,26.88677,81.050553
1339714,JANKIPURAM,Swiggy Instamart,Lucknow,Uttar Pradesh,26.91065624450375,80.9464507109994
1382166,KRISHNA NAGAR,Swiggy Instamart,Jaipur,Rajasthan,26.917498,75.743404
1382290,BANI PARK,Swiggy Instamart,Jaipur,Rajasthan,26.937537006245066,75.80007417423347
1403026,Jhotwara,Swiggy Instamart,Jaipur,Rajasthan,26.9463,75.7442
1400975,IIM Lucknow,Swiggy Instamart,Lucknow,Uttar Pradesh,26.933861,80.913972
1400974,Guramba,Swiggy Instamart,Lucknow,Uttar Pradesh,26.928871,80.964718
1399803,Vidhyadhar,Swiggy Instamart,Jaipur,Rajasthan,26.976266,75.775033
1401076,Rambagh,Swiggy Instamart,Agra,Uttar Pradesh,27.19825,78.003694
1401259,Gaurav Towers,Swiggy Instamart,Jaipur,Rajasthan,26.831889,75.819111
1402243,Sikandra,Swiggy Instamart,Agra,Uttar Pradesh,27.204694,77.954861
1402076,Geeta Enclave,Swiggy Instamart,Mathura,Uttar Pradesh,27.497111,77.661583
1400222,Lalarpura,Swiggy Instamart,Jaipur,Rajasthan,26.90125,75.709833
1400958,DD Cinemas,Swiggy Instamart,Aligarh,Uttar Pradesh,27.884111,78.066083
1400959,Aligarh Central,Swiggy Instamart,Aligarh,Uttar Pradesh,27.900056,78.095694
1403367,Govt Dungar College,Swiggy Instamart,Bikaner,Rajasthan,28.003454,73.341644
1402606,Bareilly Main,Swiggy Instamart,Bareilly,Uttar Pradesh,28.35103,79.42335
1393826,NEHRU COLONY,Swiggy Instamart,Delhi/NCR,Haryana,28.3919602,77.2935421
1402253,Vatika Kunj Ext,Swiggy Instamart,Delhi/NCR,Haryana,28.361194,77.06525
1404834,Sector 11-12,Swiggy Instamart,Delhi/NCR,Haryana,28.36324,77.32565
1402055,Emaar Palm Hills,Swiggy Instamart,Delhi/NCR,Haryana,28.387579,76.976972
1387568,Vatika City Ggn,Swiggy Instamart,Delhi/NCR,Haryana,28.398878,76.955192
1278169,Sector 67,Swiggy Instamart,Delhi/NCR,Haryana,28.391181,77.057603
1382258,Tulip Society Sec 70,Swiggy Instamart,Delhi/NCR,Haryana,28.3945619298682,77.03499428206705
1404613,Shushat Lok,Swiggy Instamart,Delhi/NCR,Haryana,28.422071,77.090134
1381444,SECTOR 88,Swiggy Instamart,Delhi/NCR,Haryana,28.41824,77.349749
1391900,SECTOR 20B,Swiggy Instamart,Delhi/NCR,Haryana,28.409797,77.318897
1389633,Sapphire Mall,Swiggy Instamart,Delhi/NCR,Haryana,28.412856,77.04265
1402607,Sector 89,Swiggy Instamart,Delhi/NCR,Haryana,28.426149,76.936973
1398454,Sector 50,Swiggy Instamart,Delhi/NCR,Haryana,28.408583,77.062444
1395428,DLF SEC 54,Swiggy Instamart,Delhi/NCR,Haryana,28.43975,77.103333
1402066,Chi 5,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.4277535,77.5090922
1389006,Sector 10A,Swiggy Instamart,Delhi/NCR,Haryana,28.449587,77.001076
1402056,Unitech,Swiggy Instamart,Delhi/NCR,Haryana,28.435222,77.033611
1397028,GEHLOT FARM SECTOR 47,Swiggy Instamart,Delhi/NCR,Haryana,28.426861,77.04575
1401469,Sector 95,Swiggy Instamart,Farrukhnagar,Haryana,28.410722,76.90725
1402609,Samaspur Village,Swiggy Instamart,Delhi/NCR,Haryana,28.426005,77.067713
1402463,Sector 149,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.436065,77.478912
1391899,SECTOR 37,Swiggy Instamart,Delhi/NCR,Haryana,28.455094,77.311602
1399346,Omicron 3,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.465833,77.560806
1388388,ALPHA 1,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.4733004,77.5042252
1400549,Jharsa Village,Swiggy Instamart,Delhi/NCR,Haryana,28.4444684,77.060062
1402608,Star Mall,Swiggy Instamart,Delhi/NCR,Haryana,28.460083,77.055306
1382659,AV PHASE 3,Swiggy Instamart,Delhi/NCR,Haryana,28.483541,77.021668
1392083,Sector 53,Swiggy Instamart,Delhi/NCR,Haryana,28.441902,77.094724
1394450,Mehroli,Swiggy Instamart,Delhi/NCR,NCT,28.492417,77.184889
1394451,Sector 14 Main,Swiggy Instamart,Delhi/NCR,Haryana,28.47073,77.041298
1380623,DLF Cyber Hub,Swiggy Instamart,Delhi/NCR,Haryana,28.4894406555492,77.09683819496018
1239163,DLF PHASE 1 (SEC 42),Swiggy Instamart,Delhi/NCR,Haryana,28.4627016,77.087471
1402624,Jaypee Greens,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.48205,77.54017
1403213,Ardee city Sec 52,Swiggy Instamart,Delhi/NCR,Haryana,28.436736,77.082384
1402248,Jaitpur,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.502103,77.318222
1401254,Sector 19,Swiggy Instamart,Delhi/NCR,Haryana,28.4765,77.084889
1398757,Phase I Sector 20 GGN,Swiggy Instamart,Delhi/NCR,Haryana,28.505851,77.069317
1386536,VASANT SQUARE MALL,Swiggy Instamart,Delhi/NCR,NCT,28.525244,77.154404
762551,SPENCER,Swiggy Instamart,Delhi/NCR,Haryana,28.45296959,77.08170687
1384513,Om Vihar,Swiggy Instamart,Delhi/NCR,Haryana,28.5016315,77.04455361
1403184,Ashok vihar Extension,Swiggy Instamart,Delhi/NCR,Haryana,28.495284,77.020353
1402777,Saket - MP,Swiggy Instamart,Delhi/NCR,NCT,28.514877,77.206154
1404627,Jaypee Kasa,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.501326,77.390182
1397625,Sector 142 Noida,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.504167,77.41475
1389690,CR Park,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.54237,77.257278
1399700,Malviya Nagar Main,Swiggy Instamart,Delhi/NCR,NCT,28.534481,77.218636
1398130,HAZIPUR SECTOR 104,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.540333,77.3725
1402457,Dwarka Sector 19,Swiggy Instamart,Delhi/NCR,NCT,28.5772454,77.0502261
1399699,Mahipalpur,Swiggy Instamart,Delhi/NCR,NCT,28.541028,77.129278
1404818,AMITY Noida,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.540827,77.33577
1404604,Choma village,Swiggy Instamart,Delhi/NCR,Haryana,28.517735,77.037374
1401661,Ecoo Village,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.574722,77.436167
1404610,Dwarka Sec 14,Swiggy Instamart,Delhi/NCR,NCT,28.606396,77.033605
1398755,AIIMS,Swiggy Instamart,Delhi/NCR,NCT,28.562528,77.2115
1404675,Govindpuri Metro Station,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.545033,77.262329
1387704,NFC,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.57283,77.272838
1383134,SECTOR 44,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.558014,77.346292
1384147,BARAULA,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.554394,77.374933
1382167,SECTOR 76,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.565747,77.396113
1382871,Chandar Vihar,Swiggy Instamart,Delhi/NCR,NCT,28.58479880479905,77.06909538597029
810368,Munirika,Swiggy Instamart,Delhi/NCR,NCT,28.55629,77.174751
406774,MALVIYA,Swiggy Instamart,Delhi/NCR,NCT,28.538353,77.2146898
1404584,Kamal Cinema,Swiggy Instamart,Delhi/NCR,NCT,28.565346,77.199799
1267917,Kailash Colony,Swiggy Instamart,Delhi/NCR,NCT,28.557799,77.236092
1383851,Lodi Colony,Swiggy Instamart,Delhi/NCR,NCT,28.572895,77.227996
1395430,SECTOR 9,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.581507,77.322784
1382494,Jangpura,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.57112485610387,77.2583288910118
1390227,ECO CITY,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.578416,77.384428
1403311,Naraina,Swiggy Instamart,Delhi/NCR,NCT,28.63353,77.13722
1404587,Vaidpura,Swiggy Instamart,Dadri,Uttar Pradesh,28.57033,77.485649
1384143,KAKROLA DWARKA,Swiggy Instamart,Delhi/NCR,NCT,28.594436,77.025226
1401649,Manglapuri,Swiggy Instamart,Delhi/NCR,NCT,28.593732,77.08742
762550,JANAKPURI,Swiggy Instamart,Delhi/NCR,NCT,28.6215296,77.0832374
1401654,Nanakpura -Mayapuri,Swiggy Instamart,Delhi/NCR,NCT,28.620583,77.117194
1404576,Mayur Vihar Megapod,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.612513,77.303497
1387705,Nawada,Swiggy Instamart,Delhi/NCR,NCT,28.620369159124,77.04032745212317
1386943,MAYUR VIHAR PHASE 3,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.595272,77.319807
1388198,SECTOR 62,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.619795,77.369682
1401713,Crossing Republic,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.628,77.441222
1381835,Rajendra Place,Swiggy Instamart,Delhi/NCR,NCT,28.64429078870524,77.1766378649398
1400556,B Block Sec 122,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.593778,77.403139
1383133,SECTOR 59,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.60668364273302,77.36476632913116
1404167,Cherry County - MP,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.597317,77.450081
1389634,GAUR CITY 2,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.622773,77.425346
1403206,Shakarpur - Laxmi Nagar,Swiggy Instamart,Delhi/NCR,NCT,28.628297,77.27872
1062419,KAROL BAGH2,Swiggy Instamart,Delhi/NCR,NCT,28.644846,77.200924
1402615,Wave City Gzb,Swiggy Instamart,Dasna,Uttar Pradesh,28.651101,77.510737
1400548,Paschim Vihar,Swiggy Instamart,Delhi/NCR,NCT,28.639064,77.069527
1386535,Subhash Nagar,Swiggy Instamart,Delhi/NCR,NCT,28.640551,77.119766
1099457,Tilak Nagar,Swiggy Instamart,Delhi/NCR,NCT,28.63501728433219,77.09112262402711
1230886,Mayur Vihar 2,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.626045,77.303794
649841,LAXMI N,Swiggy Instamart,Delhi/NCR,NCT,28.6418916,77.2822511
1401267,Nyay Khand,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.64275,77.360167
1229997,Patel Nagar,Swiggy Instamart,Delhi/NCR,NCT,28.65022,77.161232
1099458,LAXMI NAGAR2,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.6080012,77.2924796
1062420,JANAKPURI_ RAJOURI,Swiggy Instamart,Delhi/NCR,NCT,28.6401352,77.1077267
649851,RAJOURI,Swiggy Instamart,Delhi/NCR,NCT,28.6485387,77.123928
1099459,Dilshad garden 2,Swiggy Instamart,Delhi/NCR,NCT,28.6559234,77.2818721
1400555,Prateek Grand City,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.655319,77.400871
1394453,RAJ NAGAR GZB,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.672261,77.440055
1400967,Nangloi,Swiggy Instamart,Delhi/NCR,NCT,28.682167,77.058778
1399806,Kaushambi,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.642278,77.334667
1385945,Keventers,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.66404,77.321404
1404450,Bhera Enclave,Swiggy Instamart,Delhi/NCR,NCT,28.672993,77.093109
1261842,Kirti Nagar,Swiggy Instamart,Delhi/NCR,NCT,28.651164,77.141291
1400924,Karampura,Swiggy Instamart,Delhi/NCR,NCT,28.662389,77.155944
1403207,New Karol Bagh,Swiggy Instamart,Delhi/NCR,NCT,28.658655,77.20243
1400547,Shalimar Bagh,Swiggy Instamart,Delhi/NCR,NCT,28.700417,77.163306
1402052,Inderlok Metro Station,Swiggy Instamart,Delhi/NCR,NCT,28.673,77.170306
1380671,Babarpur,Swiggy Instamart,Loni,Uttar Pradesh,28.690066,77.283795
1404755,Azadpur,Swiggy Instamart,Delhi/NCR,NCT,28.702271,77.181221
1388689,Dilshad Colony,Swiggy Instamart,Loni,Uttar Pradesh,28.678051,77.314262
1403518,Raj Bagh Gzb,Swiggy Instamart,Loni,Uttar Pradesh,28.682836,77.34622
1400226,Vasundhara,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.654556,77.361778
1403179,Shahdara Megapod,Swiggy Instamart,Loni,Uttar Pradesh,28.687647,77.291998
1387080,PVR VVIP GHAZIABAD,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.698797,77.422718
1062023,Rohini,Swiggy Instamart,Delhi/NCR,NCT,28.716239,77.114781
1404596,Sharda Niketan,Swiggy Instamart,Delhi/NCR,NCT,28.692215,77.116348
1402053,Burari,Swiggy Instamart,Delhi/NCR,NCT,28.73925,77.197722
1403364,Mohan Nagar Ghaziabad,Swiggy Instamart,Delhi/NCR,Uttar Pradesh,28.684383,77.376872
1384511,PV Ranikhet,Swiggy Instamart,Delhi/NCR,NCT,28.715442,77.138837
1402249,Karawal Nagar,Swiggy Instamart,Loni,Uttar Pradesh,28.71899,77.265877
1403516,Bapudham,Swiggy Instamart,Dasna,Uttar Pradesh,28.697865,77.485786
1404620,Samaypur Badli,Swiggy Instamart,Alipur,NCT,28.744797,77.132637
1404165,Avantika,Swiggy Instamart,Delhi/NCR,NCT,28.698431,77.101982
1386271,Kohat Enclave,Swiggy Instamart,Delhi/NCR,NCT,28.702855,77.147173
1401290,Railway Stadium,Swiggy Instamart,Moradabad,Uttar Pradesh,28.844917,78.760556
1403371,Onyx Hospital,Swiggy Instamart,Rohtak,Haryana,28.89262,76.618644
1403370,District Court,Swiggy Instamart,Rohtak,Haryana,28.898944,76.586886
1402272,PVR Moradabad,Swiggy Instamart,Moradabad,Uttar Pradesh,28.871639,78.754194
1389689,Uttam Nagar,Swiggy Instamart,Delhi/NCR,NCT,28.622128,77.069461
1400983,Bhagatpura,Swiggy Instamart,Delhi/NCR,Haryana,28.985806,77.021472
1401283,Beripura,Swiggy Instamart,Meerut,Uttar Pradesh,28.967861,77.68825
1403188,CCS University - MP,Swiggy Instamart,Meerut,Uttar Pradesh,28.953913,77.735535
1402620,Sadar Bazaar,Swiggy Instamart,Meerut,Uttar Pradesh,28.9949,77.7069
1401282,Pallavpuram,Swiggy Instamart,Daurala,Uttar Pradesh,29.044929,77.707016
1402787,District Hospital,Swiggy Instamart,Kichha,Uttarakhand,28.98012,79.40034
1401291,Tehsil Camp,Swiggy Instamart,Panipat,Haryana,29.409333,76.97
1403556,Urban Estate,Swiggy Instamart,Karnal,Haryana,29.6845,76.9841
1401278,Ganpat Nagar,Swiggy Instamart,Ganganagar,Rajasthan,29.9090627,73.880938
1402847,Captain Nagar,Swiggy Instamart,Panipat,Haryana,29.382806,76.973611
1403422,Model Town,Swiggy Instamart,Panipat,Haryana,29.3897190093994,76.9542770385742
1403458,NIT Kurukshetra,Swiggy Instamart,Thanesar,Haryana,29.96939,76.83955
1403512,Arjan Nagar,Swiggy Instamart,Bhatinda,Punjab,30.2256,74.9545
1401285,Iit Roorkee,Swiggy Instamart,Roorkee,Uttarakhand,29.8670149,77.887902
1388685,JOGIWALA,Swiggy Instamart,Dehradun,Uttarakhand,30.305838,78.0474398
1391903,ISBT,Swiggy Instamart,Clement Town,Uttarakhand,30.295594,77.998469
1403754,Mohammadpur,Swiggy Instamart,Saharanpur,Uttar Pradesh,29.941175,77.541145
1401270,Tipuri Bazaar,Swiggy Instamart,Patiala,Punjab,30.366425,76.402039
1401289,Ambala Cantt,Swiggy Instamart,Ambala,Haryana,30.341556,76.837139
1401268,Patiala Cantt,Swiggy Instamart,Patiala,Punjab,30.329639,76.392972
1394449,SAHARANPUR ROAD,Swiggy Instamart,Dehradun,Uttarakhand,30.322098,78.003609
1403178,Jakhan - MP,Swiggy Instamart,Dehradun,Uttarakhand,30.337343,78.055297
1402271,Police Line,Swiggy Instamart,Ambala,Haryana,30.374516,76.781993
1393569,Doon IT Park,Swiggy Instamart,Raipur,Uttarakhand,30.354936,78.083698
1404603,Rajpur,Swiggy Instamart,Raipur,Uttarakhand,30.371376,78.075996
1388997,VIP Road,Swiggy Instamart,Basi,Punjab,30.638794,76.818305
1385562,Peermuchalla,Swiggy Instamart,Basi,Punjab,30.658505,76.856737
1403511,Aero City Mohali,Swiggy Instamart,SAS Nagar,Punjab,30.6553115,76.7408905
1387906,Sec 67 Chandigarh,Swiggy Instamart,SAS Nagar,Punjab,30.673237,76.723481
1387905,Sec 10 Panchkula,Swiggy Instamart,Chandigarh,Chandigarh,30.680975,76.84356
1403687,Emaar The Views,Swiggy Instamart,SAS Nagar,Punjab,30.6566956,76.6821416
1390220,Shivalik City,Swiggy Instamart,SAS Nagar,Punjab,30.69525,76.675001
1403831,Sector 70,Swiggy Instamart,SAS Nagar,Punjab,30.688835,76.71247
1403976,Sector 42B,Swiggy Instamart,Chandigarh,Chandigarh,30.7179,76.7545
1385943,Gillco Parkhills,Swiggy Instamart,SAS Nagar,Punjab,30.728289,76.673743
1389004,Sec 7 Panchkula,Swiggy Instamart,Chandigarh,Chandigarh,30.710278,76.839139
1403510,Phse 3B - MP,Swiggy Instamart,SAS Nagar,Punjab,30.718893,76.709421
